timestamp,frame,N_raw,N_roi,valid_minpts,N_inlier,conf
18:13:17.016160,4,3,0,0,0,0.0
18:13:17.680517,16,36,0,0,0,0.0
18:13:17.897933,20,19,0,0,0,0.0
18:13:18.008290,22,20,3,0,0,0.0
18:13:18.061627,23,8,2,0,0,0.0
18:13:18.120687,24,32,7,1,7,1.0
18:13:18.172772,25,9,1,0,0,0.0
18:13:18.231926,26,43,14,1,14,1.0
18:13:18.282468,27,16,9,1,9,1.0
18:13:18.337593,28,14,12,1,11,0.9166666666666666
18:13:18.393740,29,26,21,1,21,1.0
18:13:18.446597,30,14,13,1,13,1.0
18:13:18.505546,31,30,30,1,30,1.0
18:13:18.561100,32,42,41,1,41,1.0
18:13:18.615039,33,34,34,1,32,0.9411764705882353
18:13:18.670455,34,33,33,1,33,1.0
18:13:18.723490,35,19,19,1,18,0.9473684210526315
18:13:18.783990,36,59,59,1,59,1.0
18:13:18.839644,37,45,45,1,44,0.9777777777777777
18:13:18.896721,38,59,59,1,59,1.0
18:13:18.950911,39,54,54,1,54,1.0
18:13:19.008807,40,73,73,1,70,0.958904109589041
18:13:19.056997,41,28,28,1,28,1.0
18:13:19.115076,42,54,54,1,53,0.9814814814814815
18:13:19.174658,43,83,83,1,77,0.927710843373494
18:13:19.228631,44,75,75,1,70,0.9333333333333333
18:13:19.284554,45,76,76,1,75,0.9868421052631579
18:13:19.332664,46,36,36,1,35,0.9722222222222222
18:13:19.394500,47,56,56,1,56,1.0
18:13:19.448251,48,75,75,1,74,0.9866666666666667
18:13:19.502371,49,62,62,1,62,1.0
18:13:19.563938,50,105,105,1,103,0.9809523809523809
18:13:19.616277,51,89,89,1,88,0.9887640449438202
18:13:19.668157,52,70,70,1,65,0.9285714285714286
18:13:19.726211,53,90,90,1,90,1.0
18:13:19.784131,54,102,102,1,102,1.0
18:13:19.836739,55,92,92,1,89,0.967391304347826
18:13:19.899215,56,113,113,1,112,0.9911504424778761
18:13:19.946864,57,96,96,1,94,0.9791666666666666
18:13:20.000982,58,88,88,1,88,1.0
18:13:20.053640,59,74,74,1,73,0.9864864864864865
18:13:20.105652,60,53,53,1,50,0.9433962264150944
18:13:20.164367,61,79,79,1,78,0.9873417721518988
18:13:20.221675,62,77,77,1,73,0.948051948051948
18:13:20.274932,63,75,75,1,72,0.96
18:13:20.331432,64,65,65,1,62,0.9538461538461539
18:13:20.383657,65,72,72,1,65,0.9027777777777778
18:13:20.439293,66,75,75,1,72,0.96
18:13:20.495788,67,83,83,1,79,0.9518072289156626
18:13:20.546900,68,54,54,1,52,0.9629629629629629
18:13:20.599481,69,44,44,1,41,0.9318181818181818
18:13:20.652428,70,24,24,1,24,1.0
18:13:20.706344,71,20,20,1,20,1.0
18:13:20.768324,72,74,74,1,74,1.0
18:13:20.823097,73,68,68,1,68,1.0
18:13:20.878682,74,73,73,1,72,0.9863013698630136
18:13:20.937165,75,90,89,1,86,0.9662921348314607
18:13:20.983668,76,35,34,1,34,1.0
18:13:21.044084,77,70,70,1,65,0.9285714285714286
18:13:21.095312,78,42,42,1,40,0.9523809523809523
18:13:21.155867,79,81,81,1,75,0.9259259259259259
18:13:21.215444,80,85,85,1,82,0.9647058823529412
18:13:21.265370,81,73,73,1,67,0.9178082191780822
18:13:21.327683,82,102,102,1,95,0.9313725490196079
18:13:21.377577,83,96,96,1,90,0.9375
18:13:21.428927,84,67,67,1,61,0.9104477611940298
18:13:21.478817,85,38,38,1,34,0.8947368421052632
18:13:21.544387,86,103,103,1,97,0.941747572815534
