timestamp,frame,N_raw,N_roi,valid_minpts,N_inlier,conf
15:19:53.851495,1,14,14,1,13,0.9285714285714286
15:19:53.906137,2,10,10,1,10,1.0
15:19:53.964593,3,34,34,1,33,0.9705882352941176
15:19:54.015785,4,6,6,0,0,0.0
15:19:54.075211,5,28,28,1,27,0.9642857142857143
15:19:54.128424,6,26,26,1,25,0.9615384615384616
15:19:54.182162,7,4,4,0,0,0.0
15:19:54.237613,8,5,5,0,0,0.0
15:19:54.292488,9,5,5,0,0,0.0
15:19:54.349179,10,8,8,1,7,0.875
15:19:54.403207,11,10,10,1,10,1.0
15:19:54.461889,12,34,34,1,33,0.9705882352941176
15:19:54.513149,13,6,6,0,0,0.0
15:19:54.567615,14,5,4,0,0,0.0
15:19:54.622764,15,5,5,0,0,0.0
15:19:54.679307,16,20,20,1,20,1.0
15:19:54.735660,17,22,22,1,21,0.9545454545454546
15:19:54.789418,18,8,8,1,8,1.0
15:19:54.846567,19,29,29,1,29,1.0
15:19:54.901748,20,29,29,1,28,0.9655172413793104
15:19:54.958259,21,36,36,1,34,0.9444444444444444
15:19:55.009343,22,10,10,1,10,1.0
15:19:55.065891,23,22,22,1,21,0.9545454545454546
15:19:55.119848,24,18,18,1,17,0.9444444444444444
15:19:55.177160,25,31,31,1,29,0.9354838709677419
15:19:55.234257,26,40,40,1,36,0.9
15:19:55.287194,27,32,32,1,30,0.9375
15:19:55.340139,28,18,18,1,18,1.0
15:19:55.394259,29,14,14,1,14,1.0
15:19:55.450640,30,19,19,1,17,0.8947368421052632
15:19:55.505556,31,24,24,1,21,0.875
15:19:55.561095,32,20,20,1,20,1.0
15:19:55.617220,33,27,27,1,26,0.9629629629629629
15:19:55.674246,34,41,40,1,39,0.975
15:19:55.725276,35,16,16,1,16,1.0
15:19:55.782257,36,38,38,1,34,0.8947368421052632
15:19:55.839615,37,49,49,1,46,0.9387755102040817
15:19:55.889986,38,15,15,1,15,1.0
15:19:55.947690,39,35,35,1,32,0.9142857142857143
15:19:56.002049,40,33,33,1,31,0.9393939393939394
15:19:56.058869,41,44,44,1,43,0.9772727272727273
15:19:56.113190,42,38,38,1,36,0.9473684210526315
15:19:56.165785,43,29,29,1,27,0.9310344827586207
15:19:56.224937,44,50,50,1,47,0.94
15:19:56.280175,45,50,50,1,47,0.94
15:19:56.335656,46,60,60,1,59,0.9833333333333333
15:19:56.383029,47,6,6,0,0,0.0
15:19:56.446307,48,65,64,1,60,0.9375
15:19:56.499969,49,53,53,1,48,0.9056603773584906
15:19:56.557323,50,63,61,1,55,0.9016393442622951
15:19:56.612059,51,68,68,1,64,0.9411764705882353
15:19:56.665385,52,62,62,1,56,0.9032258064516129
15:19:56.730085,53,119,119,1,115,0.9663865546218487
15:19:56.782996,54,101,101,1,99,0.9801980198019802
15:19:56.842495,55,140,140,1,135,0.9642857142857143
15:19:56.895276,56,119,119,1,116,0.9747899159663865
15:19:56.945442,57,91,91,1,88,0.967032967032967
15:19:57.000968,58,94,94,1,88,0.9361702127659575
15:19:57.054500,59,80,80,1,75,0.9375
15:19:57.108995,60,74,74,1,73,0.9864864864864865
15:19:57.161769,61,67,67,1,65,0.9701492537313433
15:19:57.215186,62,56,56,1,53,0.9464285714285714
15:19:57.272854,63,76,76,1,74,0.9736842105263158
15:19:57.327879,64,76,76,1,73,0.9605263157894737
15:19:57.382182,65,65,65,1,65,1.0
15:19:57.435753,66,59,59,1,57,0.9661016949152542
15:19:57.488670,67,46,46,1,43,0.9347826086956522
15:19:57.547479,68,64,64,1,59,0.921875
15:19:57.604695,69,82,82,1,76,0.926829268292683
15:19:57.656383,70,61,61,1,58,0.9508196721311475
15:19:57.713138,71,68,68,1,65,0.9558823529411765
15:19:57.766809,72,68,68,1,64,0.9411764705882353
15:19:57.821957,73,65,65,1,64,0.9846153846153847
15:19:57.877072,74,66,66,1,66,1.0
15:19:57.932361,75,61,61,1,60,0.9836065573770492
15:19:57.990343,76,86,86,1,86,1.0
15:19:58.045891,77,82,82,1,82,1.0
15:19:58.103347,78,106,106,1,106,1.0
15:19:58.155030,79,84,84,1,84,1.0
15:19:58.207164,80,72,72,1,72,1.0
15:19:58.263630,81,76,76,1,75,0.9868421052631579
15:19:58.315379,82,53,53,1,50,0.9433962264150944
15:19:58.371632,83,63,63,1,61,0.9682539682539683
15:19:58.426415,84,62,62,1,57,0.9193548387096774
15:19:58.484910,85,93,93,1,93,1.0
15:19:58.538725,86,69,69,1,66,0.9565217391304348
15:19:58.596063,87,97,97,1,97,1.0
15:19:58.647482,88,64,64,1,63,0.984375
15:19:58.701179,89,65,65,1,63,0.9692307692307692
15:19:58.759010,90,83,83,1,80,0.963855421686747
15:19:58.813749,91,73,73,1,71,0.9726027397260274
15:19:58.868390,92,67,67,1,65,0.9701492537313433
15:19:58.920975,93,56,56,1,53,0.9464285714285714
15:19:58.974278,94,49,49,1,49,1.0
15:19:59.027277,95,34,34,1,33,0.9705882352941176
15:19:59.085413,96,57,57,1,55,0.9649122807017544
15:19:59.138334,97,42,42,1,40,0.9523809523809523
15:19:59.194525,98,44,44,1,43,0.9772727272727273
15:19:59.248469,99,41,41,1,40,0.975609756097561
15:19:59.661986,100,60,55,1,52,0.9454545454545454
15:19:59.667127,101,46,38,1,36,0.9473684210526315
15:19:59.692840,102,46,35,1,33,0.9428571428571428
15:19:59.725485,103,60,46,1,43,0.9347826086956522
15:19:59.757219,104,95,59,1,56,0.9491525423728814
15:19:59.791314,105,77,63,1,62,0.9841269841269841
15:19:59.822626,106,10,8,1,8,1.0
15:19:59.850858,107,20,7,1,7,1.0
15:19:59.894314,108,8,6,0,0,0.0
15:19:59.926297,109,62,42,1,41,0.9761904761904762
15:19:59.959279,110,67,41,1,39,0.9512195121951219
15:20:00.004608,111,17,14,1,13,0.9285714285714286
15:20:00.040067,112,47,43,1,41,0.9534883720930233
15:20:00.070436,113,51,31,1,31,1.0
15:20:00.107248,114,21,20,1,19,0.95
15:20:00.140888,115,33,33,1,32,0.9696969696969697
15:20:00.177791,116,7,5,0,0,0.0
15:20:00.235960,117,26,26,1,25,0.9615384615384616
15:20:00.288349,118,10,10,1,10,1.0
15:20:00.346486,119,34,33,1,33,1.0
15:20:00.402800,120,38,37,1,35,0.9459459459459459
15:20:00.454204,121,17,17,1,17,1.0
15:20:00.511782,122,31,29,1,29,1.0
15:20:00.567327,123,37,37,1,35,0.9459459459459459
15:20:00.618799,124,13,13,1,12,0.9230769230769231
15:20:00.672370,125,7,7,1,7,1.0
15:20:00.728948,126,8,8,1,8,1.0
15:20:00.787623,127,38,38,1,38,1.0
15:20:00.841924,128,37,35,1,35,1.0
15:20:00.895520,129,31,31,1,31,1.0
15:20:00.950553,130,18,18,1,18,1.0
15:20:01.002920,131,6,6,0,0,0.0
15:20:01.059553,132,24,24,1,22,0.9166666666666666
15:20:01.113267,133,5,3,0,0,0.0
15:20:01.173890,134,47,47,1,47,1.0
15:20:01.224220,135,11,10,1,10,1.0
15:20:01.282329,136,40,36,1,35,0.9722222222222222
15:20:01.333087,137,7,7,1,7,1.0
15:20:01.387957,138,6,3,0,0,0.0
15:20:01.444196,139,11,7,1,7,1.0
15:20:01.497870,140,7,5,0,0,0.0
15:20:01.553542,141,10,6,0,0,0.0
15:20:01.613716,142,43,39,1,36,0.9230769230769231
15:20:01.664100,143,8,5,0,0,0.0
15:20:01.717556,144,4,1,0,0,0.0
15:20:01.771706,145,6,3,0,0,0.0
15:20:01.831594,146,32,25,1,23,0.92
15:20:01.882630,147,6,4,0,0,0.0
15:20:01.991796,149,3,2,0,0,0.0
15:20:02.049533,150,22,21,1,19,0.9047619047619048
15:20:02.103653,151,15,14,1,14,1.0
15:20:02.158542,152,9,6,0,0,0.0
15:20:02.212664,153,7,4,0,0,0.0
15:20:02.266620,154,3,1,0,0,0.0
15:20:02.381680,156,36,34,1,33,0.9705882352941176
15:20:02.436070,157,24,18,1,18,1.0
15:20:02.499968,158,86,66,1,66,1.0
15:20:02.547123,159,21,14,1,13,0.9285714285714286
15:20:02.603040,160,43,41,1,38,0.926829268292683
15:20:02.654811,161,21,19,1,17,0.8947368421052632
15:20:02.710150,162,24,21,1,21,1.0
